date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,3,2025-10-17T00:00:00,99,11.79727840423584,13.036865234375,10.376861572265625,85.75,95.19999694824219,78.30000305175781,0.0
