date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,7,2025-10-16T06:00:00,1,20.87183952331543,30.20562744140625,-11.754364013671875,79.80000305175781,100.0,7.300000190734863,2022.375
