date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,21,2025-10-17T06:00:00,111,19.70558738708496,21.249755859375,18.29974365234375,72.05000305175781,79.0,67.0,0.0
