date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,8,2025-10-16T06:00:00,50,21.215740203857422,31.124542236328125,-9.575469970703125,79.5999984741211,99.9000015258789,3.799999952316284,10795.75
