date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,7,2025-10-17T06:00:00,97,10.321688652038574,11.76544189453125,9.075439453125,91.25,97.5999984741211,78.0999984741211,0.0
