date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,2,2025-10-16T06:00:00,68,21.966665267944336,34.393585205078125,-4.9263916015625,78.0999984741211,100.0,9.90000057220459,14003.125
