date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-07,6,2025-10-06T06:00:00,24,20.20977783203125,30.65057373046875,-16.629425048828125,78.30000305175781,100.0,6.200000286102295,14392.6875
