date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,23,2025-10-17T06:00:00,65,13.060463905334473,14.7113037109375,11.361297607421875,72.69999694824219,79.4000015258789,68.4000015258789,0.0
