date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,13,2025-10-17T00:00:00,85,16.567882537841797,18.13623046875,14.716217041015625,61.0,72.19999694824219,53.79999923706055,0.0
