date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-09,3,2025-10-08T06:00:00,21,20.60789680480957,33.16693115234375,-10.613067626953125,77.4000015258789,100.0,9.100000381469727,9776.6875
