date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,19,2025-10-16T06:00:00,37,27.996559143066406,43.136199951171875,-3.263824462890625,58.29999923706055,99.9000015258789,2.799999952316284,4062.9375
