date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-16,10,2025-10-16T06:00:00,4,21.199316024780273,29.004241943359375,-10.645751953125,77.9000015258789,99.9000015258789,8.90000057220459,9288.375
