date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,14,2025-10-17T06:00:00,56,16.92768669128418,18.4735107421875,15.17352294921875,55.95000076293945,66.30000305175781,49.5,0.0
