date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,1,2025-10-17T00:00:00,49,12.016444206237793,13.333099365234375,10.663116455078125,72.75,80.30000305175781,61.099998474121094,0.0
