date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-22,4,2025-10-17T06:00:00,118,13.680085182189941,15.08758544921875,12.497589111328125,83.9000015258789,97.4000015258789,75.9000015258789,0.0
