date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,15,2025-10-17T06:00:00,9,20.124963760375977,21.92913818359375,18.42913818359375,94.69999694824219,98.9000015258789,89.5999984741211,56.75
