date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,9,2025-10-17T00:00:00,81,8.839850425720215,10.60986328125,7.15985107421875,86.69999694824219,96.80000305175781,78.80000305175781,0.0
