date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,7,2025-10-16T06:00:00,97,19.773216247558594,29.31719970703125,-8.402801513671875,79.0,99.9000015258789,9.5,4308.125
