date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,1,2025-10-17T00:00:00,73,11.856868743896484,13.335205078125,10.115203857421875,74.69999694824219,81.19999694824219,68.0999984741211,0.0
