date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,13,2025-10-16T06:00:00,55,25.51662254333496,41.14788818359375,-2.422119140625,71.9000015258789,99.69999694824219,4.200000286102295,5253.5625
