date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,10,2025-10-17T00:00:00,82,10.193942070007324,11.40936279296875,8.559356689453125,83.4000015258789,89.9000015258789,79.5999984741211,0.0
