date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,5,2025-10-17T00:00:00,77,9.98163890838623,11.4095458984375,8.47955322265625,85.89999389648438,94.0999984741211,78.5,0.0
