date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,8,2025-10-17T06:00:00,50,7.989387512207031,9.06396484375,6.853973388671875,88.55000305175781,95.69999694824219,79.9000015258789,0.0
