date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,5,2025-10-17T06:00:00,47,9.282672882080078,10.21807861328125,8.048095703125,83.5,94.19999694824219,76.5,0.0
