date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,10,2025-10-17T00:00:00,106,10.776836395263672,12.397247314453125,9.087249755859375,85.80000305175781,92.30000305175781,75.4000015258789,0.0
