date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-09,21,2025-10-08T06:00:00,39,25.152494430541992,38.449371337890625,-2.95062255859375,65.5,100.0,2.0,10136.25
