date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,22,2025-10-16T06:00:00,112,23.019607543945312,35.52691650390625,-4.35308837890625,70.0,100.0,2.799999952316284,22627.875
