date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,16,2025-10-17T00:00:00,112,21.453149795532227,23.63690185546875,19.416900634765625,50.54999923706055,60.900001525878906,41.5,0.0
