date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,4,2025-10-17T00:00:00,4,18.209444046020508,19.9677734375,16.66778564453125,97.35000610351562,99.0999984741211,94.4000015258789,0.0625
