date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,23,2025-10-16T06:00:00,65,23.293624877929688,35.509368896484375,-4.400634765625,76.0999984741211,99.9000015258789,5.300000190734863,40973.1875
