date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-08,7,2025-10-08T06:00:00,1,19.47380828857422,31.82354736328125,-14.326446533203125,78.4000015258789,100.0,3.9000000953674316,3841.4375
