date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,8,2025-10-17T00:00:00,32,15.57153606414795,16.38360595703125,14.70361328125,95.45001220703125,98.80000305175781,85.70000457763672,0.25
