date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,3,2025-10-17T06:00:00,21,16.709707260131836,17.3076171875,15.567626953125,96.25,99.0,90.0,11.625
