date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,21,2025-10-16T06:00:00,63,25.36884880065918,39.748077392578125,-0.8519287109375,71.0999984741211,100.0,3.4000000953674316,23846.4375
