date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,3,2025-10-16T06:00:00,69,21.619314193725586,33.619140625,-4.5208740234375,78.5,100.0,11.800000190734863,20515.125
