date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,5,2025-10-17T06:00:00,71,9.566120147705078,11.14361572265625,7.873626708984375,82.0999984741211,91.30000305175781,77.5,0.0
