date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-12,9,2025-10-08T06:00:00,99,20.927560806274414,32.10400390625,-13.47601318359375,78.9000015258789,99.9000015258789,6.5,12127.1875
