date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-19,19,2025-10-17T00:00:00,67,18.802839279174805,20.327850341796875,17.22784423828125,53.099998474121094,63.400001525878906,46.70000076293945,0.0
