date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,18,2025-10-16T06:00:00,60,27.930540084838867,43.47711181640625,0.97711181640625,56.79999923706055,99.5999984741211,2.9000000953674316,37042.5625
