date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-11,15,2025-10-08T06:00:00,81,27.64604377746582,42.350006103515625,-10.25,56.29999923706055,99.80000305175781,1.3000000715255737,5711.75
