date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,18,2025-10-17T06:00:00,84,21.012115478515625,22.562103271484375,19.262115478515625,51.599998474121094,61.29999923706055,38.79999923706055,0.0
