date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-10,12,2025-10-08T06:00:00,54,23.25423812866211,35.91876220703125,-6.921234130859375,70.4000015258789,100.0,4.200000286102295,12324.125
