date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-20,12,2025-10-17T00:00:00,84,14.732020378112793,16.080780029296875,12.760772705078125,67.0,76.0,59.099998474121094,0.0
