date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-21,18,2025-10-17T06:00:00,108,22.686805725097656,24.75347900390625,20.653472900390625,52.0,61.0,42.0,0.0
