date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-18,0,2025-10-17T00:00:00,24,17.52602767944336,18.484375,15.934356689453125,97.05000305175781,99.19999694824219,94.4000015258789,82.625
