date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-22,1,2025-10-17T06:00:00,115,15.160304069519043,16.76739501953125,13.88739013671875,81.39999389648438,88.30000305175781,71.30000305175781,0.0
