date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-07,12,2025-10-06T06:00:00,30,22.835487365722656,38.206451416015625,-11.7635498046875,71.0999984741211,99.80000305175781,3.200000047683716,14605.0625
