date,hour,forecast_base,forecast_hour,temp_media,temp_max,temp_min,umid_mediana,umid_max,umid_min,precipitacao_total
2025-10-17,6,2025-10-16T06:00:00,24,21.496776580810547,30.943328857421875,-10.086669921875,78.69999694824219,99.9000015258789,12.40000057220459,16654.75
